comment_id,texto_original,texto_modelo,texto_sha256,sentimiento,etiqueta_modelo,prob_negativo,prob_neutral,prob_positivo,confianza,margen_confianza,baja_confianza,modelo,revision_modelo,transformers_version,max_length
UgyN-BmjI1Qyr5moi-x4AaABAg,"Aunqué contradiga, ellos están acostumbrados a hacer esto, comiendo a costillas del pueblo,","Aunqué contradiga, ellos están acostumbrados a hacer esto, comiendo a costillas del pueblo,",ee6dfc462fd43585866e3983a3f9985be631a755c022240d1052bfbd139a8e67,negativo,NEG,0.7800402045249939,0.1894477903842926,0.03051196224987507,0.7800402045249939,0.5905924141407013,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgyNuIQ1W1M3g8ut6314AaABAg,"Las verdad si ya es un hecho si el presidente se merece mucho respeto porque está haciendo en tristes 4 años ese proyecto.
MIENTRAS LOS CORRUPTOS HDP SOLO SE HAN HUEVIADO LAS MILLONADAS DE DINERO EN MAS DE 60 AÑOS NO HICIERON
 NI PURA MIERDA. 😡
Pero la gente burra aun así pienso que vamos a regresar con los corruptos hdpm a ser gobernados. 
ESPERO EQUIVOCARME",Las verdad si ya es un hecho si el presidente se merece mucho respeto porque está haciendo en tristes 4 años ese proyecto. MIENTRAS LOS CORRUPTOS HDP SOLO SE HAN HUEVIADO LAS MILLONADAS DE DINERO EN MAS DE 60 AÑOS NO HICIERON NI PURA MIERDA. 😡 Pero la gente burra aun así pienso que vamos a regresar con los corruptos hdpm a ser gobernados. ESPERO EQUIVOCARME,b280f60759d8575d0f0865e939ec1aadc24d366621c7390815395a5396da986e,negativo,NEG,0.970952570438385,0.021576834842562675,0.007470638491213322,0.970952570438385,0.9493757355958223,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgyOyo4VyMiMOhqOkGd4AaABAg,"Y todo se resume en la letra pequeña, suena bonito pero no es así de fácil, vos crees realmente que Dionisio va a estar de acuerdo con dejar que otros vendan pollo y huevos, lo siento mucho pero tenes que detallar más en la letra pequeña.
Dionisio nunca va a dejar que eso pase, y si el está de acuerdo entonces perdemos los consumidores. El león no es como lo pintan.","Y todo se resume en la letra pequeña, suena bonito pero no es así de fácil, vos crees realmente que Dionisio va a estar de acuerdo con dejar que otros vendan pollo y huevos, lo siento mucho pero tenes que detallar más en la letra pequeña. Dionisio nunca va a dejar que eso pase, y si el está de acuerdo entonces perdemos los consumidores. El león no es como lo pintan.",428dcdca83d13d9def2f0bb0fcc704f3ed2cdc22781170c9e2d5a86a4e69481c,negativo,NEG,0.8110073208808899,0.17836876213550568,0.010623886249959469,0.8110073208808899,0.6326385587453842,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgyPm-2rnRLPav43Bt14AaABAg,"¡Aplaudo y celebro su iniciativa! Desde Puebla, me enorgullece conocer un grupo femenino de Ulama 😊❤️.","¡Aplaudo y celebro su iniciativa! Desde Puebla, me enorgullece conocer un grupo femenino de Ulama 😊❤️.",5d98e23036e249a2f8625fac4bab468837a99848e69d36194c2fa11e5c301cb8,positivo,POS,0.00609168503433466,0.03231535479426384,0.961592972278595,0.961592972278595,0.9292776174843311,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgyQQbXS_Q_JYcSefap4AaABAg,Regresaron sin nada 😂😂,Regresaron sin nada 😂😂,6b002edd944b949ca7b4f25b988016f63ccb0c50f9f214407b8ec60b95863680,negativo,NEG,0.49809014797210693,0.4535007178783417,0.04840914532542229,0.49809014797210693,0.04458943009376526,True,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgyQxncw9dtHgZFgp014AaABAg,"Gracias por este video, que importante conocer este tipo de espacios.","Gracias por este video, que importante conocer este tipo de espacios.",d18a8e9842fe6ef6eed29032ad16f9bb9adc28b61f5afc3eaeb8f0b780d6dd99,positivo,POS,0.0027907525654882193,0.02286764420568943,0.974341630935669,0.974341630935669,0.9514739867299795,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgyRmKHMG-ygpot6nY14AaABAg,"Triste la realidad de la USAC, y buen video, ojalá saque más frecuentemente.","Triste la realidad de la USAC, y buen video, ojalá saque más frecuentemente.",a14573aef46d50ee8de52bf8ea429c03c714c5ff29e8ef90b6026b495a33edda,negativo,NEG,0.6793689131736755,0.23426470160484314,0.08636637777090073,0.6793689131736755,0.4451042115688324,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgyS31-ujtXB5VmjBRV4AaABAg,Que asco,Que asco,dd637f6ba1666a6e48f051eb570b3ff5b7cc2facc3f42844ab4a78e3cef93dd3,negativo,NEG,0.8485830426216125,0.12252970039844513,0.02888723462820053,0.8485830426216125,0.7260533422231674,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgySlQlmZmrLAq5JsLx4AaABAg,"Bienvenido el tren maya 🎉 como hay ineptos que se oponen a esta gran colaboración estamos hablando de desarrollo para nuestra frontera, desarrollo para el país en general acaso no saben cuantos turistas genera al año? imagínense de aquí a 10 años ya con el tren maya y todo nuestro país conectado logísticamente con trenes","Bienvenido el tren maya 🎉 como hay ineptos que se oponen a esta gran colaboración estamos hablando de desarrollo para nuestra frontera, desarrollo para el país en general acaso no saben cuantos turistas genera al año? imagínense de aquí a 10 años ya con el tren maya y todo nuestro país conectado logísticamente con trenes",6b782a02c5f4e241e053bc24d13f95c6e050378ebe8c1a517c001030a4c0b289,negativo,NEG,0.8804206252098083,0.09756551682949066,0.022013898938894272,0.8804206252098083,0.7828551083803177,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgySlQlmZmrLAq5JsLx4AaABAg.ALh5XYlqNufALhOuUP3UYB,"Me agrado lo que usted a dicho, es cierto hay muchas personas que no piensan en el desarrollo mutuo y en el lugar de hacer comentarios de felicitaciones al Gobierno por éste desarrollo solidario,  se ponen hablar estupideces.","Me agrado lo que usted a dicho, es cierto hay muchas personas que no piensan en el desarrollo mutuo y en el lugar de hacer comentarios de felicitaciones al Gobierno por éste desarrollo solidario, se ponen hablar estupideces.",a627583c3f4507e9ab2d10ead887d81289e825862bf55fb07f5c0a0e025cfd88,negativo,NEG,0.956616997718811,0.03327377513051033,0.010109194554388523,0.956616997718811,0.9233432225883007,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgySttznhywvGXZyF-N4AaABAg,Muy bello Guatemala. Saludos desde Honduras,Muy bello Guatemala. Saludos desde Honduras,8e3123fc96de431eb5cbe1d6c8101485eebd1bc4174230caeeb70a3bc3b30712,positivo,POS,0.00546207744628191,0.03432686999440193,0.9602110385894775,0.9602110385894775,0.9258841685950756,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgyVLVHQ4zNBKTTDxtp4AaABAg,Que se podía esperar de ese diputado que estuvo con Manuel Baldizon es otro delincuente. La gente tiene que aprender a votar por el congreso también porque solo meten lacras en el congreso 😷😷,Que se podía esperar de ese diputado que estuvo con Manuel Baldizon es otro delincuente. La gente tiene que aprender a votar por el congreso también porque solo meten lacras en el congreso 😷😷,7de7aee4bcb1112a329ca855e3b2f7be2e0981894cd31ccdb690544978b35449,negativo,NEG,0.9649376273155212,0.02884027548134327,0.006222041789442301,0.9649376273155212,0.936097351834178,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgyWzgDknElvfn9oFJZ4AaABAg,Nubes negras sobre el CSU. Empieza a oler a democracia.,Nubes negras sobre el CSU. Empieza a oler a democracia.,f0e203e90c6ab515138486818a3a2eba8c2b57688d2f3eb2713fe542d0a77284,negativo,NEG,0.7635285258293152,0.20539356768131256,0.031077858060598373,0.7635285258293152,0.5581349581480026,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgyX06qZFc3cNK6223J4AaABAg,"q mira el presidente Ramos
seguir .anteniendo esos.mantenidos y mucha jente con ambre q yeben su almuerzo d su casa esos simverguenzas y no asen nada bueno por guatemala solo cobrar el finde.mes y comor",q mira el presidente Ramos seguir .anteniendo esos.mantenidos y mucha jente con ambre q yeben su almuerzo d su casa esos simverguenzas y no asen nada bueno por guatemala solo cobrar el finde.mes y comor,8cfe826b23a83b6ccc8db52ef18ef4c162b892a06f9eb6418ba022ec6f771f60,negativo,NEG,0.9690243005752563,0.026549624279141426,0.0044260043650865555,0.9690243005752563,0.9424746762961149,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgyXTA5oFwzI70TKCUd4AaABAg,El humano la misma 💩💩💩,El humano la misma 💩💩💩,316879d3101e649a67cdd965ca6e14e4d73f22260f14b8cfd3f312d627b4ba87,negativo,NEG,0.4670048952102661,0.46405988931655884,0.06893521547317505,0.4670048952102661,0.0029450058937072754,True,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgyYPJkzW5rbOUI_vcd4AaABAg,Excelente iniciativa,Excelente iniciativa,918737239e88423f17134f326ee854a88f75f0a3fe4d0fde3127ee3072e9e64e,positivo,POS,0.008101865649223328,0.06980495899915695,0.9220931529998779,0.9220931529998779,0.852288194000721,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgyYRHeJlfB9VF69LSp4AaABAg,Me da mucha emoción q la ciudad de guatemala va prosperando algún día vamos hacer una de las ciudades mas famosas del mundo con alta tecnologia q china me gusta mucho este proyecto y ojalay q se cumpla..,Me da mucha emoción q la ciudad de guatemala va prosperando algún día vamos hacer una de las ciudades mas famosas del mundo con alta tecnologia q china me gusta mucho este proyecto y ojalay q se cumpla..,927974e409e68328475641354700865e0f0f6df28b13910c4273438bbe80f661,positivo,POS,0.0027416071388870478,0.023761657997965813,0.9734967947006226,0.9734967947006226,0.9497351367026567,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgyYaWYhDStGYWDGkb94AaABAg,"Importante información la. Usac de ser oposición se volvió servil, se va recuperar 👍","Importante información la. Usac de ser oposición se volvió servil, se va recuperar 👍",01408c698f348ea00c2bbbef85475e9d745fe97f221c9015f8c1adf8cc1545c7,negativo,NEG,0.7610242366790771,0.2297699749469757,0.009205732494592667,0.7610242366790771,0.5312542617321014,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgyYh5BUgByoCy2qNBR4AaABAg,"En resumen son periodistas patéticos y poco profesionales. Si van a dar información, no la den a medias. 
1. Existe inflación, la cual fue más alta que los datos que están proporcionado, esto afecta a las empresas o el propósito es que ahora las empresas subsidien lo que venden? 
2. Los precios internacionales aplican cuando una empresa o persona oferta o compra en bolsas de valores. Existen diferentes calidades. 
3. Existen aranceles que pagan las importaciones al menos que vayan a ser procesados y exportados (ej. beneficio 2989), el DAI en la mayoría de casos es de 10%  más IVA de 12%, más ISR y otros. Esto va desde carros a cebolla a frijoles y arroz. 
No se quejan de todos los carros importados pero aún así las agencias venden más y está en manos de pocos grupos. 
4. Los margenes netos de las industrias mencionadas a disminuido. Expliquen porque.
5. Estas empresas siguen porque han conseguido la manera de hacerlo rentable, pero cualquiera puede producir, vender, importar o exportar. La diferencia es que no saben cómo hacerlo y no tienen el dinero (la verdadera barrera de entrada). 
6. El ingenio que hablan no está en otro país por las condiciones que mencionan, lo cual desacredita que todo lo que digan sea cierto.","En resumen son periodistas patéticos y poco profesionales. Si van a dar información, no la den a medias. 1. Existe inflación, la cual fue más alta que los datos que están proporcionado, esto afecta a las empresas o el propósito es que ahora las empresas subsidien lo que venden? 2. Los precios internacionales aplican cuando una empresa o persona oferta o compra en bolsas de valores. Existen diferentes calidades. 3. Existen aranceles que pagan las importaciones al menos que vayan a ser procesados y exportados (ej. beneficio 2989), el DAI en la mayoría de casos es de 10% más IVA de 12%, más ISR y otros. Esto va desde carros a cebolla a frijoles y arroz. No se quejan de todos los carros importados pero aún así las agencias venden más y está en manos de pocos grupos. 4. Los margenes netos de las industrias mencionadas a disminuido. Expliquen porque. 5. Estas empresas siguen porque han conseguido la manera de hacerlo rentable, pero cualquiera puede producir, vender, importar o exportar. La diferencia es que no saben cómo hacerlo y no tienen el dinero (la verdadera barrera de entrada). 6. El ingenio que hablan no está en otro país por las condiciones que mencionan, lo cual desacredita que todo lo que digan sea cierto.",671c1ac08a89b250b575b63633f90985f19c4e9b24df5ace8ce8f49d42f882c3,negativo,NEG,0.9230132102966309,0.07254151999950409,0.004445282276719809,0.9230132102966309,0.8504716902971268,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgyZ2zEvW_CClk8k15F4AaABAg,"Felicitaciones,muy buena información sobre  ese caso ni los medios informan la veracidad de todo esto,en verdad felicitaciones ojala todos los universitarios fieran como usted,sigan peleando sus derechos","Felicitaciones,muy buena información sobre ese caso ni los medios informan la veracidad de todo esto,en verdad felicitaciones ojala todos los universitarios fieran como usted,sigan peleando sus derechos",db91715e1d843b5c91d214bd94a924bf83b99c3615053cd5eb1a0bc56b2480a3,positivo,POS,0.015036358498036861,0.0794048085808754,0.9055588245391846,0.9055588245391846,0.8261540159583092,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
Ugy_6i8lJAd2eVIRNjx4AaABAg,Excelente vídeo!,Excelente vídeo!,4d0269ddedc323010a4971d99216def581e44c36466bd027a3a48482158a6351,positivo,POS,0.011400694958865643,0.07214926183223724,0.916450023651123,0.916450023651123,0.8443007618188858,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
Ugy__nsWCBggw9EzOUd4AaABAg,"Lo que sucede señor diputado es que por trabajar en favor de la población es su trabajo y se le paga por eso, no le podemos quemar cuetes por cada dis que logro, asi que si es justo que los Respetables Periodistas investiguen las anomalías, no quiera darle vuelta a la tortilla😅😅😅😅 pues usted lobdice de forma tan fantaciosa como si a usted se le debiera celebrar el que trabaja!","Lo que sucede señor diputado es que por trabajar en favor de la población es su trabajo y se le paga por eso, no le podemos quemar cuetes por cada dis que logro, asi que si es justo que los Respetables Periodistas investiguen las anomalías, no quiera darle vuelta a la tortilla😅😅😅😅 pues usted lobdice de forma tan fantaciosa como si a usted se le debiera celebrar el que trabaja!",1a52f1fabb983118b7cf74f3de185e636a5410312d4bd4ffc7b1e383bfb3db3f,negativo,NEG,0.9243940711021423,0.06508751958608627,0.010518492199480534,0.9243940711021423,0.8593065515160561,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
Ugy__nsWCBggw9EzOUd4AaABAg.A7lbRpGUZoHA7nJxaD37u-,Cierto.,Cierto.,5954df0624c917768669523b97cb6917fcedcd6f27e9277d597578df47474bb2,neutral,NEU,0.2423505336046219,0.47962886095046997,0.2780206501483917,0.47962886095046997,0.20160821080207825,True,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
Ugy_ejYOfCK6ERWL_dt4AaABAg,"Entiendo lo grave de mi alma mater, ahora decir puchica, simon ya vas no hace más cercano el mensaje aleja la gravedad de este, esta hablando con universitarios no con sus cuates, los del barrio o perdón  la mara, por esa eterna adolescencia es que nadie lo trata con seriedad","Entiendo lo grave de mi alma mater, ahora decir puchica, simon ya vas no hace más cercano el mensaje aleja la gravedad de este, esta hablando con universitarios no con sus cuates, los del barrio o perdón la mara, por esa eterna adolescencia es que nadie lo trata con seriedad",cd3cf2b613810141a22c8e89d8f42cce73a4dbe05ab222e436d247e39b785e0c,negativo,NEG,0.948217511177063,0.04972435161471367,0.0020581188146024942,0.948217511177063,0.8984931595623493,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
Ugy_hCCLd8GwWbnIbsd4AaABAg,"Excelente video, gracias por contarnos cómo son este par de empresas cuando están solitas en un pais. Y pensar que aquí en Costa Rica nos quejamos por mucho menos. Le cuento como es aquí:
Yo soy cliente de Claro en el celular y la verdad, aunque la cobertura ha mejorado mucho, aún le falta. Eso si, la velocidad de internet y claridad al llamar son excelentes y las facturas muy claras.
Tengo Tigo residencial y no me puedo quejar, la velocidad es estable y falla muy poco dónde vivo. Y eso que no vivo para nada en la capital ni una cabecera de provincia, como les decimos aquí. A veces ha pasado que hasta hay huracanes y el internet como si nada. Aquí la ley indica que un cliente de servicio celular puede cambiarse hasta 5 veces de operador/plan por año y seguir con su número, el cuál es un derecho del cliente y cuyo dueño legal es la Sutel, la superintendencia de aquí.
El 3er competidor es el estatal ICE que también tiene aún buena cuota de mercado.
Hay muchas cableras regionales aparte de las 4 grandes nacionales (Tigo, Liberty (antes Movistar), Telecable y Kolbi que es del ICE).
Claro como proveedor de tv satelital está por todo el país, pero en fibra óptica apenas en algunos distritos de San José, la capital del país. El problema para los que tenemos Tigo (único proveedor en mi barrio) es que no hay servicio de fibra, solo cobre aún, y eso que hasta el ICE ya está reemplazado sus viejas líneas de par de cobre por fibra en todo el país.
En fin, solo quería contarle cómo funciona en otro país del área.","Excelente video, gracias por contarnos cómo son este par de empresas cuando están solitas en un pais. Y pensar que aquí en Costa Rica nos quejamos por mucho menos. Le cuento como es aquí: Yo soy cliente de Claro en el celular y la verdad, aunque la cobertura ha mejorado mucho, aún le falta. Eso si, la velocidad de internet y claridad al llamar son excelentes y las facturas muy claras. Tengo Tigo residencial y no me puedo quejar, la velocidad es estable y falla muy poco dónde vivo. Y eso que no vivo para nada en la capital ni una cabecera de provincia, como les decimos aquí. A veces ha pasado que hasta hay huracanes y el internet como si nada. Aquí la ley indica que un cliente de servicio celular puede cambiarse hasta 5 veces de operador/plan por año y seguir con su número, el cuál es un derecho del cliente y cuyo dueño legal es la Sutel, la superintendencia de aquí. El 3er competidor es el estatal ICE que también tiene aún buena cuota de mercado. Hay muchas cableras regionales aparte de las 4 grandes nacionales (Tigo, Liberty (antes Movistar), Telecable y Kolbi que es del ICE). Claro como proveedor de tv satelital está por todo el país, pero en fibra óptica apenas en algunos distritos de San José, la capital del país. El problema para los que tenemos Tigo (único proveedor en mi barrio) es que no hay servicio de fibra, solo cobre aún, y eso que hasta el ICE ya está reemplazado sus viejas líneas de par de cobre por fibra en todo el país. En fin, solo quería contarle cómo funciona en otro país del área.",6dd7a8ebe9f1e7948caf020a112553ddc9bc4b53556e9968e4c299f3e0a009bf,neutral,NEU,0.09519869834184647,0.4856432378292084,0.41915804147720337,0.4856432378292084,0.066485196352005,True,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
